% randomly generated dataset
@relation weather-nominal
@attribute outlook {sunny,overcast,rainy}
@attribute temperature {hot,mild,cool}
@attribute humidity {high,normal}
@attribute windy {TRUE,FALSE}
@attribute play {yes,no}
@data
sunny,mild,high,TRUE,no
overcast,hot,high,TRUE,yes
rainy,cool,high,FALSE,no
overcast,mild,high,FALSE,no
overcast,mild,?,TRUE,yes
sunny,cool,high,FALSE,no
sunny,cool,high,TRUE,yes
rainy,mild,high,FALSE,no
overcast,hot,normal,FALSE,yes
overcast,mild,high,TRUE,yes
sunny,hot,high,FALSE,yes
rainy,hot,normal,FALSE,yes
sunny,mild,normal,FALSE,no
sunny,hot,high,TRUE,yes
sunny,hot,normal,FALSE,no
sunny,hot,normal,FALSE,yes
overcast,mild,high,TRUE,no
rainy,hot,normal,FALSE,no
rainy,mild,normal,FALSE,yes
overcast,hot,normal,FALSE,no
overcast,hot,normal,FALSE,yes
overcast,mild,high,TRUE,no
sunny,hot,high,FALSE,yes
sunny,hot,normal,TRUE,no
sunny,mild,high,FALSE,yes
overcast,cool,high,TRUE,yes
rainy,mild,normal,FALSE,yes
rainy,?,normal,TRUE,yes
sunny,mild,high,FALSE,no
overcast,hot,high,TRUE,yes
sunny,hot,high,TRUE,no
overcast,hot,normal,FALSE,yes
rainy,mild,high,FALSE,yes
rainy,hot,normal,TRUE,yes
overcast,cool,high,FALSE,?
rainy,cool,high,TRUE,yes
rainy,cool,high,TRUE,no
sunny,cool,high,FALSE,yes
sunny,cool,normal,TRUE,yes
rainy,mild,normal,TRUE,?
overcast,mild,normal,FALSE,yes
sunny,cool,high,FALSE,no
sunny,mild,?,TRUE,yes
overcast,hot,high,TRUE,no
rainy,hot,normal,FALSE,yes
sunny,cool,high,TRUE,no
rainy,mild,high,TRUE,yes
overcast,mild,high,TRUE,yes
rainy,hot,normal,FALSE,no
sunny,hot,high,FALSE,yes
sunny,mild,high,FALSE,yes
sunny,hot,high,FALSE,yes
sunny,mild,high,FALSE,no
sunny,cool,high,FALSE,no
rainy,mild,normal,TRUE,no
overcast,hot,high,TRUE,no
sunny,cool,normal,FALSE,yes
rainy,cool,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
rainy,cool,normal,FALSE,no
overcast,hot,normal,FALSE,yes
sunny,hot,normal,?,yes
sunny,mild,normal,FALSE,no
overcast,hot,high,FALSE,no
sunny,mild,normal,TRUE,yes
rainy,mild,normal,FALSE,yes
rainy,mild,high,TRUE,yes
?,hot,high,FALSE,no
rainy,mild,high,FALSE,yes
rainy,cool,high,FALSE,yes
rainy,hot,high,FALSE,yes
rainy,cool,high,TRUE,yes
sunny,mild,high,?,no
sunny,mild,high,TRUE,no
overcast,hot,normal,FALSE,yes
sunny,cool,high,TRUE,yes
overcast,mild,high,FALSE,yes
sunny,hot,high,TRUE,no
sunny,mild,normal,FALSE,yes
rainy,cool,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
rainy,hot,normal,TRUE,yes
overcast,hot,normal,FALSE,yes
rainy,cool,normal,TRUE,yes
rainy,cool,normal,FALSE,yes
rainy,hot,high,FALSE,no
overcast,mild,normal,TRUE,yes
sunny,hot,high,FALSE,yes
overcast,mild,normal,FALSE,no
rainy,mild,high,TRUE,no
rainy,hot,normal,FALSE,yes
overcast,hot,normal,TRUE,yes
sunny,mild,normal,TRUE,no
overcast,mild,high,TRUE,no
sunny,mild,normal,FALSE,yes
overcast,cool,normal,?,no
sunny,cool,normal,FALSE,no
rainy,cool,normal,TRUE,no
overcast,cool,high,FALSE,yes
rainy,mild,normal,TRUE,yes
overcast,mild,high,TRUE,no
rainy,hot,high,TRUE,no
sunny,mild,normal,FALSE,yes
sunny,mild,normal,TRUE,yes
rainy,cool,normal,FALSE,yes
sunny,cool,normal,TRUE,yes
sunny,?,normal,TRUE,yes
rainy,mild,normal,TRUE,no
sunny,mild,normal,TRUE,no
sunny,mild,high,FALSE,no
rainy,hot,high,FALSE,yes
rainy,mild,normal,TRUE,no
overcast,cool,normal,FALSE,no
overcast,mild,normal,FALSE,no
overcast,hot,normal,TRUE,?
overcast,cool,normal,FALSE,no
overcast,hot,high,TRUE,yes
overcast,cool,normal,FALSE,yes
sunny,hot,high,FALSE,yes
overcast,cool,high,TRUE,yes
overcast,mild,normal,FALSE,no
rainy,hot,high,FALSE,no
sunny,mild,high,FALSE,yes
rainy,cool,normal,TRUE,yes
overcast,cool,high,FALSE,yes
rainy,hot,high,TRUE,no
rainy,hot,high,FALSE,no
sunny,cool,normal,FALSE,yes
overcast,hot,normal,TRUE,yes
sunny,hot,normal,TRUE,no
overcast,cool,normal,TRUE,yes
?,hot,high,TRUE,yes
overcast,mild,high,FALSE,yes
overcast,mild,normal,FALSE,yes
rainy,hot,normal,FALSE,no
sunny,hot,high,TRUE,yes
rainy,hot,high,FALSE,no
sunny,cool,normal,FALSE,yes
sunny,hot,high,TRUE,?
rainy,cool,high,FALSE,yes
sunny,mild,high,TRUE,yes
sunny,cool,high,TRUE,?
overcast,cool,normal,FALSE,no
rainy,?,high,FALSE,yes
rainy,mild,normal,FALSE,yes
rainy,mild,high,FALSE,no
rainy,hot,normal,TRUE,yes
overcast,cool,high,FALSE,yes
rainy,mild,normal,TRUE,yes
sunny,mild,high,FALSE,yes
overcast,mild,high,TRUE,yes
sunny,cool,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
sunny,hot,high,TRUE,yes
sunny,?,normal,FALSE,no
rainy,hot,normal,FALSE,yes
rainy,hot,high,FALSE,no
sunny,mild,high,TRUE,no
overcast,hot,?,FALSE,no
rainy,hot,high,FALSE,yes
rainy,mild,high,TRUE,no
rainy,cool,high,FALSE,no
sunny,hot,high,FALSE,yes
rainy,cool,high,FALSE,yes
rainy,mild,normal,TRUE,yes
sunny,mild,high,FALSE,yes
overcast,cool,normal,TRUE,yes
sunny,mild,normal,FALSE,no
rainy,mild,high,?,yes
overcast,mild,normal,TRUE,no
?,mild,high,FALSE,yes
rainy,cool,high,FALSE,yes
sunny,hot,normal,TRUE,yes
rainy,cool,high,?,yes
overcast,mild,normal,FALSE,no
overcast,hot,high,TRUE,no
overcast,cool,normal,FALSE,no
overcast,mild,normal,?,yes
rainy,mild,high,TRUE,yes
overcast,hot,high,FALSE,yes
sunny,mild,high,TRUE,no
overcast,?,normal,TRUE,yes
rainy,mild,normal,FALSE,yes
sunny,cool,normal,TRUE,yes
overcast,cool,normal,FALSE,yes
rainy,hot,high,TRUE,yes
sunny,cool,high,TRUE,no
overcast,hot,normal,TRUE,no
rainy,hot,high,FALSE,yes
rainy,mild,normal,FALSE,yes
overcast,mild,normal,FALSE,yes
sunny,?,high,TRUE,yes
sunny,mild,high,TRUE,yes
rainy,cool,normal,TRUE,yes
sunny,cool,high,FALSE,no
sunny,hot,high,TRUE,yes
overcast,hot,high,FALSE,yes
rainy,hot,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
rainy,hot,high,TRUE,yes
overcast,hot,high,TRUE,yes
rainy,cool,high,FALSE,no
?,hot,high,TRUE,no
rainy,hot,high,TRUE,yes
sunny,cool,normal,FALSE,no
sunny,hot,high,FALSE,yes
sunny,mild,normal,TRUE,yes
overcast,mild,high,TRUE,yes
sunny,hot,high,TRUE,yes
overcast,hot,normal,TRUE,yes
overcast,mild,normal,TRUE,yes
sunny,hot,high,FALSE,yes
overcast,mild,normal,TRUE,yes
sunny,mild,high,TRUE,yes
rainy,cool,normal,TRUE,yes
sunny,mild,normal,FALSE,yes
overcast,cool,high,FALSE,no
rainy,mild,high,TRUE,no
sunny,hot,high,TRUE,no
?,mild,high,FALSE,yes
overcast,hot,high,TRUE,no
rainy,hot,normal,FALSE,yes
sunny,hot,normal,TRUE,no
rainy,cool,high,FALSE,yes
rainy,cool,normal,FALSE,no
overcast,mild,normal,FALSE,yes
sunny,mild,normal,FALSE,yes
overcast,cool,high,FALSE,yes
sunny,mild,high,FALSE,no
rainy,hot,high,TRUE,no
sunny,mild,normal,FALSE,yes
sunny,mild,normal,FALSE,yes
sunny,hot,normal,TRUE,no
sunny,hot,normal,FALSE,?
rainy,cool,high,TRUE,no
overcast,cool,high,FALSE,no
sunny,mild,normal,TRUE,yes
overcast,mild,normal,?,no
sunny,hot,normal,FALSE,no
rainy,cool,normal,FALSE,yes
sunny,cool,high,TRUE,yes
sunny,mild,normal,TRUE,yes
overcast,mild,high,TRUE,no
sunny,hot,normal,TRUE,yes
sunny,mild,normal,TRUE,yes
sunny,?,high,FALSE,yes
sunny,hot,normal,TRUE,no
overcast,hot,normal,TRUE,no
?,cool,normal,TRUE,no
rainy,mild,normal,FALSE,yes
overcast,cool,normal,FALSE,no
rainy,hot,high,TRUE,yes
overcast,cool,normal,FALSE,yes
rainy,hot,normal,FALSE,no
rainy,mild,normal,FALSE,yes
overcast,mild,high,FALSE,yes
rainy,hot,high,FALSE,no
sunny,cool,high,FALSE,yes
rainy,mild,normal,TRUE,no
rainy,hot,high,FALSE,yes
rainy,hot,high,TRUE,yes
overcast,mild,normal,FALSE,no
overcast,mild,high,TRUE,yes
rainy,mild,high,TRUE,no
rainy,cool,normal,TRUE,yes
sunny,cool,high,TRUE,yes
rainy,hot,normal,FALSE,yes
sunny,cool,high,FALSE,yes
rainy,mild,high,TRUE,yes
sunny,cool,high,FALSE,yes
overcast,mild,normal,TRUE,yes
rainy,hot,high,FALSE,yes
overcast,mild,normal,FALSE,no
rainy,cool,normal,FALSE,no
sunny,hot,high,FALSE,yes
sunny,mild,normal,FALSE,no
overcast,hot,high,FALSE,yes
sunny,cool,high,TRUE,no
sunny,cool,normal,FALSE,yes
rainy,hot,high,TRUE,yes
rainy,mild,high,FALSE,no
rainy,cool,normal,FALSE,no
sunny,hot,high,FALSE,no
rainy,hot,high,FALSE,no
rainy,hot,normal,FALSE,no
rainy,hot,high,TRUE,no
rainy,mild,high,TRUE,yes
rainy,hot,normal,FALSE,yes
sunny,cool,high,FALSE,yes
overcast,mild,normal,TRUE,no
?,hot,high,FALSE,yes
sunny,cool,high,FALSE,no
overcast,mild,normal,FALSE,yes
rainy,cool,high,TRUE,yes
sunny,hot,high,TRUE,yes
sunny,cool,normal,TRUE,yes
rainy,hot,high,FALSE,yes
sunny,mild,high,FALSE,yes
sunny,hot,high,TRUE,no
overcast,mild,high,FALSE,yes
overcast,cool,normal,TRUE,yes
overcast,mild,high,TRUE,yes
overcast,cool,high,TRUE,no
rainy,cool,high,TRUE,yes
rainy,mild,high,FALSE,yes
rainy,cool,normal,FALSE,yes
sunny,hot,normal,TRUE,yes
overcast,cool,high,FALSE,no
sunny,hot,normal,FALSE,yes
overcast,cool,normal,FALSE,no
rainy,cool,high,FALSE,no
rainy,mild,normal,TRUE,no
rainy,hot,normal,FALSE,yes
rainy,hot,normal,FALSE,no
overcast,mild,normal,TRUE,yes
sunny,hot,high,FALSE,no
overcast,cool,normal,FALSE,yes
rainy,hot,high,FALSE,no
sunny,cool,high,FALSE,yes
rainy,mild,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
overcast,mild,high,TRUE,yes
overcast,mild,normal,TRUE,yes
rainy,cool,normal,FALSE,yes
sunny,cool,normal,TRUE,yes
sunny,cool,normal,TRUE,yes
sunny,hot,normal,TRUE,yes
rainy,hot,normal,FALSE,yes
overcast,hot,high,FALSE,yes
rainy,mild,high,FALSE,yes
overcast,hot,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
overcast,hot,normal,FALSE,yes
overcast,hot,high,FALSE,yes
sunny,cool,high,FALSE,yes
sunny,hot,high,FALSE,no
overcast,hot,high,TRUE,yes
rainy,cool,normal,?,yes
overcast,hot,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
rainy,mild,high,FALSE,yes
overcast,mild,normal,TRUE,yes
sunny,hot,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
sunny,cool,normal,FALSE,yes
rainy,hot,high,FALSE,no
overcast,hot,high,FALSE,yes
rainy,mild,normal,TRUE,yes
sunny,cool,normal,FALSE,yes
sunny,hot,normal,TRUE,no
rainy,hot,high,TRUE,yes
sunny,hot,normal,TRUE,yes
overcast,mild,high,FALSE,yes
overcast,mild,normal,TRUE,yes
rainy,mild,high,TRUE,yes
rainy,mild,high,FALSE,no
overcast,hot,normal,TRUE,yes
rainy,cool,high,FALSE,yes
sunny,mild,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
rainy,cool,normal,FALSE,yes
sunny,cool,normal,FALSE,no
overcast,mild,normal,TRUE,no
sunny,?,high,TRUE,no
sunny,hot,high,FALSE,yes
overcast,mild,high,TRUE,no
sunny,cool,high,FALSE,no
rainy,cool,normal,?,no
sunny,hot,high,FALSE,yes
rainy,cool,high,TRUE,yes
rainy,cool,normal,FALSE,yes
rainy,hot,high,TRUE,yes
rainy,hot,high,TRUE,yes
rainy,cool,normal,TRUE,yes
sunny,mild,normal,TRUE,yes
rainy,mild,high,TRUE,yes
sunny,hot,high,FALSE,no
rainy,cool,high,FALSE,no
rainy,mild,normal,TRUE,no
sunny,cool,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
sunny,mild,normal,FALSE,no
rainy,hot,normal,FALSE,yes
sunny,mild,high,TRUE,no
rainy,mild,high,FALSE,no
overcast,mild,normal,FALSE,yes
rainy,hot,normal,FALSE,yes
rainy,cool,high,FALSE,yes
sunny,cool,high,FALSE,?
rainy,mild,high,FALSE,no
sunny,hot,high,FALSE,yes
overcast,hot,high,FALSE,yes
overcast,hot,high,TRUE,yes
overcast,cool,high,TRUE,yes
sunny,hot,high,TRUE,yes
?,hot,high,TRUE,yes
rainy,cool,high,FALSE,yes
sunny,cool,normal,FALSE,yes
sunny,mild,normal,FALSE,yes
sunny,mild,high,FALSE,no
sunny,cool,normal,TRUE,yes
sunny,hot,normal,FALSE,yes
sunny,cool,high,FALSE,no
rainy,mild,high,TRUE,no
rainy,mild,high,TRUE,yes
overcast,cool,high,FALSE,no
overcast,mild,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
rainy,mild,normal,TRUE,yes
sunny,hot,high,TRUE,no
rainy,hot,high,TRUE,no
rainy,mild,normal,TRUE,yes
overcast,mild,high,TRUE,yes
sunny,hot,high,FALSE,yes
sunny,?,high,TRUE,no
rainy,cool,normal,FALSE,no
sunny,hot,high,TRUE,no
overcast,mild,high,FALSE,yes
overcast,mild,high,TRUE,yes
rainy,cool,normal,FALSE,yes
sunny,mild,normal,FALSE,yes
sunny,hot,high,FALSE,yes
rainy,hot,high,TRUE,yes
overcast,hot,normal,FALSE,yes
rainy,cool,normal,FALSE,no
sunny,mild,normal,TRUE,yes
rainy,cool,normal,FALSE,yes
sunny,?,normal,TRUE,yes
sunny,hot,normal,TRUE,?
sunny,cool,high,FALSE,yes
overcast,mild,normal,TRUE,yes
sunny,mild,high,FALSE,yes
overcast,hot,high,FALSE,no
rainy,hot,normal,FALSE,no
sunny,hot,high,TRUE,no
sunny,cool,high,TRUE,yes
sunny,mild,normal,FALSE,yes
overcast,mild,normal,TRUE,yes
overcast,cool,high,TRUE,no
rainy,mild,normal,FALSE,no
rainy,cool,high,FALSE,no
rainy,hot,high,TRUE,yes
sunny,hot,high,TRUE,no
rainy,mild,high,TRUE,no
overcast,cool,normal,FALSE,yes
rainy,cool,normal,FALSE,no
sunny,cool,high,FALSE,no
sunny,cool,high,TRUE,no
sunny,hot,high,?,no
rainy,mild,high,FALSE,yes
rainy,mild,high,FALSE,yes
rainy,hot,normal,TRUE,yes
overcast,mild,normal,TRUE,yes
overcast,mild,normal,TRUE,yes
?,cool,high,TRUE,no
rainy,mild,high,FALSE,yes
rainy,cool,normal,FALSE,no
rainy,cool,high,FALSE,no
overcast,mild,normal,FALSE,yes
sunny,cool,high,TRUE,no
sunny,mild,normal,?,no
overcast,cool,high,FALSE,yes
overcast,mild,normal,TRUE,yes
rainy,mild,normal,FALSE,?
overcast,cool,normal,FALSE,no
overcast,hot,high,FALSE,no
rainy,hot,normal,FALSE,yes
sunny,cool,normal,FALSE,yes
sunny,cool,high,FALSE,yes
sunny,cool,high,FALSE,no
overcast,mild,high,FALSE,yes
overcast,cool,high,FALSE,no
sunny,hot,normal,FALSE,no
rainy,hot,normal,FALSE,yes
sunny,cool,high,TRUE,no
rainy,hot,high,FALSE,no
sunny,mild,normal,FALSE,?
sunny,mild,normal,TRUE,yes
rainy,hot,high,FALSE,yes
overcast,mild,high,TRUE,yes
sunny,hot,normal,FALSE,yes
sunny,cool,high,TRUE,yes
overcast,mild,high,FALSE,no
sunny,cool,normal,FALSE,no
rainy,cool,high,FALSE,yes
sunny,hot,high,TRUE,yes
rainy,cool,high,FALSE,no
sunny,mild,high,TRUE,yes
rainy,mild,normal,FALSE,no
sunny,hot,normal,TRUE,no
rainy,hot,high,FALSE,yes
rainy,hot,normal,FALSE,yes
sunny,mild,normal,TRUE,no
overcast,mild,normal,FALSE,yes
rainy,cool,high,FALSE,yes
overcast,mild,high,FALSE,yes
rainy,hot,high,TRUE,yes
overcast,mild,high,TRUE,yes
sunny,mild,normal,TRUE,yes
rainy,cool,high,FALSE,no
rainy,cool,normal,FALSE,no
rainy,mild,high,TRUE,no
sunny,hot,normal,TRUE,yes
overcast,mild,normal,TRUE,no
rainy,mild,normal,FALSE,yes
overcast,hot,high,TRUE,yes
overcast,mild,normal,TRUE,yes
sunny,mild,normal,FALSE,yes
rainy,mild,high,FALSE,no
rainy,mild,normal,FALSE,no
rainy,hot,high,?,no
overcast,cool,normal,TRUE,yes
overcast,hot,high,FALSE,yes
rainy,mild,normal,FALSE,no
sunny,cool,high,FALSE,no
rainy,hot,high,FALSE,yes
rainy,mild,high,FALSE,no
sunny,cool,normal,TRUE,no
overcast,hot,normal,FALSE,yes
sunny,mild,high,?,yes
sunny,mild,high,FALSE,yes
rainy,mild,normal,TRUE,no
sunny,mild,normal,FALSE,no
rainy,mild,high,FALSE,no
overcast,cool,high,TRUE,no
sunny,mild,normal,FALSE,no
sunny,?,normal,FALSE,yes
rainy,hot,normal,TRUE,yes
rainy,hot,high,FALSE,yes
sunny,hot,high,TRUE,yes
sunny,cool,high,FALSE,yes
rainy,mild,high,FALSE,yes
sunny,hot,normal,TRUE,yes
sunny,mild,normal,TRUE,yes
rainy,mild,high,FALSE,yes
overcast,hot,normal,TRUE,no
sunny,hot,normal,FALSE,yes
sunny,hot,normal,TRUE,no
overcast,hot,high,TRUE,yes
overcast,mild,normal,FALSE,no
overcast,mild,high,TRUE,no
sunny,cool,normal,FALSE,yes
rainy,hot,high,FALSE,no
sunny,mild,high,FALSE,yes
rainy,mild,high,FALSE,yes
sunny,cool,normal,FALSE,no
sunny,mild,normal,FALSE,yes
rainy,mild,high,FALSE,no
sunny,cool,normal,FALSE,yes
overcast,mild,high,TRUE,yes
overcast,hot,normal,TRUE,no
rainy,cool,high,TRUE,no
sunny,cool,high,TRUE,no
overcast,hot,high,TRUE,yes
sunny,mild,high,TRUE,no
rainy,cool,high,FALSE,no
sunny,cool,normal,TRUE,yes
overcast,mild,normal,TRUE,yes
sunny,hot,normal,FALSE,yes
overcast,mild,high,FALSE,no
overcast,mild,normal,FALSE,no
sunny,mild,normal,FALSE,yes
sunny,hot,high,TRUE,no
sunny,mild,high,TRUE,yes
rainy,mild,normal,FALSE,yes
sunny,cool,high,TRUE,no
sunny,hot,high,FALSE,yes
rainy,mild,high,TRUE,no
rainy,cool,high,FALSE,yes
rainy,mild,normal,FALSE,no
sunny,hot,high,TRUE,yes
rainy,cool,high,FALSE,yes
sunny,cool,high,FALSE,yes
sunny,cool,high,FALSE,yes
rainy,hot,normal,FALSE,no
sunny,mild,normal,TRUE,yes
sunny,cool,normal,TRUE,yes
sunny,hot,high,TRUE,yes
overcast,mild,normal,TRUE,no
rainy,cool,high,TRUE,yes
sunny,hot,normal,FALSE,yes
?,hot,high,FALSE,yes
overcast,mild,normal,FALSE,yes
rainy,mild,high,FALSE,no
overcast,mild,normal,TRUE,no
overcast,cool,?,FALSE,yes
rainy,hot,high,FALSE,yes
overcast,?,high,TRUE,yes
sunny,cool,high,FALSE,yes
rainy,hot,high,FALSE,yes
sunny,hot,normal,TRUE,yes
rainy,mild,normal,FALSE,?
overcast,hot,normal,FALSE,no
sunny,hot,high,TRUE,yes
sunny,hot,normal,TRUE,no
overcast,cool,normal,TRUE,no
overcast,cool,high,TRUE,no
overcast,hot,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
rainy,hot,normal,TRUE,no
overcast,mild,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
sunny,mild,high,FALSE,yes
sunny,cool,high,TRUE,no
rainy,?,high,TRUE,yes
rainy,mild,normal,FALSE,no
rainy,mild,normal,TRUE,no
?,hot,high,FALSE,yes
rainy,mild,normal,TRUE,no
sunny,cool,normal,FALSE,yes
rainy,?,high,FALSE,yes
overcast,cool,high,TRUE,no
rainy,mild,normal,TRUE,yes
sunny,hot,high,FALSE,no
rainy,hot,normal,TRUE,yes
rainy,hot,normal,FALSE,yes
rainy,hot,high,FALSE,yes
rainy,hot,normal,FALSE,no
sunny,cool,high,TRUE,no
sunny,hot,high,FALSE,yes
sunny,hot,high,FALSE,yes
?,mild,normal,FALSE,yes
rainy,cool,normal,FALSE,no
sunny,mild,high,FALSE,no
sunny,cool,high,FALSE,no
rainy,cool,normal,FALSE,no
sunny,mild,normal,FALSE,yes
overcast,mild,high,FALSE,yes
overcast,cool,normal,FALSE,no
rainy,cool,high,FALSE,no
rainy,mild,high,TRUE,yes
rainy,cool,normal,FALSE,?
sunny,mild,high,TRUE,no
rainy,hot,normal,FALSE,yes
rainy,cool,normal,TRUE,no
overcast,mild,normal,FALSE,no
rainy,mild,normal,FALSE,yes
rainy,cool,high,TRUE,yes
sunny,cool,normal,TRUE,yes
rainy,mild,high,FALSE,yes
rainy,mild,high,TRUE,yes
rainy,hot,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
overcast,mild,normal,FALSE,no
rainy,cool,normal,TRUE,yes
sunny,mild,normal,TRUE,no
?,cool,high,TRUE,yes
overcast,mild,high,TRUE,no
rainy,mild,high,FALSE,yes
rainy,mild,normal,FALSE,no
overcast,mild,normal,TRUE,yes
sunny,hot,normal,TRUE,yes
overcast,mild,normal,FALSE,no
rainy,cool,normal,FALSE,yes
sunny,hot,normal,FALSE,yes
overcast,mild,normal,TRUE,no
sunny,mild,normal,FALSE,yes
rainy,mild,normal,TRUE,yes
sunny,hot,high,TRUE,yes
rainy,hot,normal,TRUE,no
overcast,mild,normal,FALSE,yes
rainy,cool,normal,FALSE,yes
sunny,hot,normal,TRUE,yes
rainy,cool,normal,TRUE,yes
rainy,hot,high,TRUE,yes
sunny,mild,high,TRUE,no
overcast,mild,normal,FALSE,no
?,hot,high,FALSE,yes
overcast,cool,high,FALSE,yes
sunny,cool,normal,TRUE,no
overcast,mild,normal,FALSE,no
sunny,mild,normal,TRUE,yes
?,cool,high,TRUE,no
sunny,hot,normal,FALSE,yes
overcast,mild,high,TRUE,yes
overcast,mild,normal,FALSE,yes
sunny,mild,normal,TRUE,no
overcast,cool,normal,FALSE,yes
overcast,mild,high,FALSE,yes
overcast,hot,high,FALSE,yes
sunny,hot,normal,TRUE,yes
rainy,mild,?,TRUE,yes
sunny,mild,high,TRUE,yes
sunny,hot,normal,TRUE,yes
sunny,mild,high,FALSE,yes
sunny,cool,high,TRUE,yes
rainy,hot,high,TRUE,yes
sunny,hot,high,FALSE,yes
overcast,mild,normal,FALSE,yes
overcast,hot,normal,FALSE,yes
sunny,mild,high,TRUE,no
sunny,cool,high,TRUE,yes
overcast,mild,high,FALSE,yes
rainy,mild,high,FALSE,no
sunny,mild,high,TRUE,yes
sunny,mild,high,FALSE,no
rainy,mild,?,FALSE,yes
overcast,hot,normal,FALSE,no
sunny,cool,normal,TRUE,no
rainy,mild,normal,FALSE,no
sunny,hot,normal,TRUE,yes
overcast,mild,high,TRUE,yes
sunny,hot,high,FALSE,yes
rainy,cool,high,TRUE,no
?,hot,normal,FALSE,yes
overcast,mild,normal,FALSE,no
sunny,cool,high,TRUE,yes
rainy,mild,high,TRUE,no
rainy,mild,normal,TRUE,yes
overcast,hot,normal,FALSE,yes
rainy,hot,high,TRUE,yes
?,mild,normal,TRUE,no
overcast,mild,normal,FALSE,?
rainy,mild,high,FALSE,yes
sunny,cool,high,TRUE,yes
overcast,mild,normal,FALSE,yes
overcast,hot,normal,FALSE,yes
sunny,cool,high,FALSE,no
rainy,cool,high,TRUE,yes
sunny,cool,high,FALSE,yes
overcast,hot,normal,FALSE,no
rainy,cool,normal,TRUE,yes
rainy,?,high,FALSE,yes
rainy,hot,normal,TRUE,no
overcast,hot,?,TRUE,no
?,cool,high,TRUE,yes
rainy,mild,normal,TRUE,no
rainy,cool,normal,FALSE,no
rainy,hot,normal,FALSE,no
sunny,mild,high,TRUE,yes
sunny,mild,high,TRUE,yes
sunny,cool,high,FALSE,yes
overcast,?,high,TRUE,yes
overcast,mild,high,TRUE,no
sunny,mild,high,TRUE,yes
rainy,hot,normal,TRUE,yes
overcast,cool,normal,FALSE,no
rainy,cool,?,FALSE,yes
rainy,cool,high,FALSE,no
rainy,cool,normal,FALSE,no
overcast,mild,high,FALSE,no
sunny,cool,normal,TRUE,yes
overcast,hot,high,FALSE,yes
rainy,mild,normal,TRUE,yes
overcast,hot,high,TRUE,yes
overcast,cool,normal,TRUE,no
overcast,hot,normal,FALSE,yes
sunny,hot,high,TRUE,yes
sunny,hot,high,FALSE,yes
sunny,mild,normal,?,no
overcast,mild,normal,TRUE,no
rainy,cool,normal,TRUE,yes
overcast,mild,high,FALSE,yes
overcast,hot,normal,FALSE,yes
?,hot,high,FALSE,no
overcast,mild,normal,TRUE,no
sunny,hot,normal,FALSE,yes
sunny,cool,normal,FALSE,yes
sunny,mild,normal,TRUE,yes
overcast,cool,high,TRUE,yes
overcast,mild,normal,FALSE,yes
overcast,mild,normal,TRUE,no
overcast,cool,high,TRUE,yes
overcast,mild,high,FALSE,no
overcast,hot,high,TRUE,no
rainy,mild,high,FALSE,no
overcast,hot,high,?,yes
overcast,hot,high,TRUE,yes
sunny,hot,high,FALSE,yes
rainy,mild,normal,TRUE,yes
overcast,hot,normal,TRUE,yes
rainy,cool,high,FALSE,yes
rainy,hot,normal,TRUE,yes
rainy,mild,normal,TRUE,no
sunny,mild,normal,FALSE,yes
overcast,cool,high,FALSE,no
sunny,hot,normal,FALSE,yes
sunny,mild,normal,TRUE,no
rainy,cool,normal,FALSE,no
overcast,mild,normal,TRUE,no
?,hot,high,FALSE,yes
overcast,cool,high,FALSE,yes
rainy,cool,normal,TRUE,yes
rainy,cool,normal,FALSE,yes
rainy,hot,normal,TRUE,no
sunny,mild,high,FALSE,yes
sunny,cool,high,FALSE,yes
sunny,cool,?,TRUE,yes
rainy,cool,high,FALSE,no
sunny,mild,normal,FALSE,no
overcast,hot,normal,FALSE,yes
rainy,mild,high,FALSE,yes
overcast,mild,normal,FALSE,yes
rainy,mild,high,TRUE,no
overcast,hot,high,TRUE,no
sunny,hot,high,FALSE,yes
rainy,hot,normal,FALSE,yes
overcast,mild,high,TRUE,no
sunny,hot,normal,FALSE,no
sunny,cool,high,FALSE,yes
rainy,cool,normal,FALSE,yes
overcast,mild,high,TRUE,?
sunny,mild,normal,FALSE,no
sunny,hot,normal,TRUE,no
sunny,mild,high,FALSE,yes
rainy,mild,high,FALSE,no
sunny,cool,high,FALSE,yes
rainy,?,high,TRUE,yes
rainy,cool,high,FALSE,no
rainy,hot,normal,TRUE,yes
overcast,cool,high,TRUE,yes
sunny,cool,normal,FALSE,yes
sunny,cool,high,?,yes
rainy,?,normal,TRUE,yes
sunny,cool,normal,TRUE,yes
rainy,hot,normal,TRUE,yes
rainy,hot,?,TRUE,yes
